#,MLS #,Status,Area,Address,Zip,# Beds Total,# Baths Full,# Baths Half,# Living,# Stories,# Garage Spaces,Year Built,Acres,Sqft Total,LP$SqFt,List Price,Sold/Lease$/SqFt,Sold/Lease Price,Sold/Lease Date,ADOM,CDOM
152,1349725,S,1B,4700 Ridge Oak DR,78731,4,2,1,2,1,2,1957,0.49,"2,897",$310.63 ,"$899,900 ",$287.54 ,"$833,000 ",9/7/2017,10,10
153,3209962,S,1B,3504 Enfield RD,78703,3,2,1,1,2,2,1998,0.14,"2,598",$346.04 ,"$899,000 ",$323.33 ,"$840,000 ",11/28/2017,47,47
154,7077967,S,1B,3312 Beverly RD,78703,4,2,1,2,2,1,1943,0.16,"2,176",$390.63 ,"$850,000 ",$390.63 ,"$850,000 ",9/8/2017,7,7
155,1015176,S,1B,3209 Gilbert ST,78703,3,2,1,2,1,2,1940,0.27,"1,762",$473.89 ,"$835,000 ",$483.83 ,"$852,500 ",10/16/2017,2,2
156,7240590,S,1B,2521 Harris BLVD,78703,3,3,0,1,2,2,1948,0.18,"1,680",$532.74 ,"$895,000 ",$523.81 ,"$880,000 ",7/31/2017,42,42
157,7248868,S,1B,1501 Northwood RD,78703,3,2,0,2,1,1,1933,0.18,"1,812",$488.41 ,"$885,000 ",$487.31 ,"$883,000 ",8/31/2017,4,4
158,2086020,S,1B,5908 Inter Council CV,78731,4,4,1,3,2,3,1994,0.21,"4,365",$210.54 ,"$919,000 ",$203.44 ,"$888,000 ",9/8/2017,115,115
159,1352278,S,1B,3604 Cherry LN,78703,3,2,0,1,1,2,1960,0.18,"1,748",$509.10 ,"$889,900 ",$509.10 ,"$889,900 ",8/8/2017,19,19
160,9718819,S,1B,1207 W 12th ST,78703,3,3,0,2,2,0,1924,0.14,"2,383",$371.38 ,"$885,000 ",$381.87 ,"$910,000 ",8/22/2017,5,5
161,4985581,S,1B,2501 Spring LN,78703,3,2,0,1,1,0,1936,0.18,"2,067",$459.60 ,"$950,000 ",$442.67 ,"$915,000 ",10/18/2017,10,10
162,3165614,S,1B,2405 Tower DR,78703,4,3,0,3,1,0,1947,0.25,"2,607",$375.53 ,"$979,000 ",$354.81 ,"$925,000 ",8/31/2017,80,80
163,5870794,S,1B,3004 Bonnie RD,78703,3,2,0,2,1,2,1950,0.27,"2,442",$388.62 ,"$949,000 ",$388.62 ,"$949,000 ",7/6/2017,50,50
164,9782926,S,1B,5901 Inter Council CV,78731,4,3,1,,1,3,1998,0.47,"4,955",$200.81 ,"$994,990 ",$192.73 ,"$955,000 ",10/12/2017,21,121
165,1670352,S,1B,1510 W 32nd ST,78703,4,3,1,2,2,2,1949,0.26,"2,931",$334.36 ,"$980,000 ",$334.36 ,"$980,000 ",11/3/2017,8,8
166,1399999,S,1B,3410 Taylors DR,78703,4,2,1,2,1,0,1960,0.38,"2,216",$473.83 ,"$1,050,000 ",$451.26 ,"$1,000,000 ",10/13/2017,130,130
167,4867315,S,1B,3407 Timberwood CIR,78703,5,4,0,2,2,2,1965,0.33,"3,947",$278.69 ,"$1,100,000 ",$253.36 ,"$1,000,000 ",6/30/2017,21,21
168,1355050,S,1B,3301 Bryker DR,78703,3,2,0,1,1,2,1941,0.17,"1,902",$578.34 ,"$1,100,000 ",$543.90 ,"$1,034,500 ",11/2/2017,32,32
169,4730277,S,1B,4405 Balcones DR,78731,4,2,0,2,1,0,1960,0.3,"2,614",$422.72 ,"$1,105,000 ",$395.94 ,"$1,035,000 ",10/11/2017,117,117
170,2222890,S,1B,1002 Shelley Ave,78703,3,2,0,1,1,3,1907,0.15,"1,796",$554.01 ,"$995,000 ",$579.06 ,"$1,040,000 ",6/1/2017,2,2
171,5432132,S,1B,705 Highland Ave,78703,4,3,1,2,3,1,1912,0.09,"2,917",$363.39 ,"$1,060,000 ",$363.39 ,"$1,060,000 ",7/21/2017,3,3
172,7932277,S,1B,2402 Pemberton PKWY,78703,2,1,1,2,2,2,1951,0.82,"3,234",$386.52 ,"$1,250,000 ",$340.14 ,"$1,100,000 ",9/18/2017,25,25
173,9765225,S,1B,804 Newman DR,78703,5,3,0,2,2,2,2016,0.18,"3,180",$369.46 ,"$1,174,888 ",$353.77 ,"$1,125,000 ",9/22/2017,69,255
174,1058729,S,1B,2416 Vista LN,78703,4,2,1,3,1,2,1950,0.25,"3,200",$373.72 ,"$1,195,900 ",$354.69 ,"$1,135,000 ",10/23/2017,83,83
175,7387805,S,1B,3401 Spanish Oak DR,78731,4,3,0,2,M,2,1955,0.94,"2,536",$453.47 ,"$1,150,000 ",$447.56 ,"$1,135,000 ",6/23/2017,1,1
176,9530684,S,1B,3001 Scenic DR,78703,3,2,1,2,1,2,1965,0.32,"2,367",$547.11 ,"$1,295,000 ",$485.85 ,"$1,150,000 ",6/22/2017,37,37
177,1692461,S,1B,2707 Maria Anna RD,78703,5,3,0,2,2,2,1968,0.32,"2,770",$422.38 ,"$1,170,000 ",$417.88 ,"$1,157,520 ",6/21/2017,,
178,1709353,S,1B,2321 W 9th ST,78703,3,2,1,2,2,2,2005,0.15,"2,594",$460.68 ,"$1,195,000 ",$448.11 ,"$1,162,400 ",10/31/2017,16,16
179,7465228,S,1B,3505 Mount Bonnell RD,78731,3,3,0,2,1,2,1974,0.37,"3,025",$429.42 ,"$1,299,000 ",$396.69 ,"$1,200,000 ",9/12/2017,7,7
180,2294930,S,1B,2902 Kerbey LN,78703,3,2,0,2,2,2,2017,0.16,"2,576",$465.83 ,"$1,199,990 ",$465.84 ,"$1,200,000 ",11/6/2017,121,121
181,4269612,S,1B,701 Baylor ST,78703,5,4,0,1,2,0,1925,0.15,"3,065",$440.46 ,"$1,350,000 ",$391.52 ,"$1,200,000 ",7/31/2017,30,30
182,9964327,S,1B,2509 Indian TRL,78703,5,5,1,3,2,2,2001,0.31,"4,008",$311.88 ,"$1,250,000 ",$303.14 ,"$1,215,000 ",6/19/2017,4,4
183,2331288,S,1B,3306 Windsor RD,78703,7,6,0,2,3,2,1939,0.35,"4,687",$266.70 ,"$1,250,000 ",$266.70 ,"$1,250,000 ",6/20/2017,21,21
184,7708841,S,1B,4904 BEVERLY HILLS DR,78731,3,3,1,2,2,2,1958,0.29,"2,907",$446.51 ,"$1,298,000 ",$435.16 ,"$1,265,000 ",7/18/2017,58,58
185,9917863,S,1B,4702 Valley Oak DR,78731,4,3,2,3,1,2,1952,0.41,"3,599",$359.82 ,"$1,295,000 ",$352.88 ,"$1,270,000 ",11/2/2017,152,152
186,5531788,S,1B,3603 Cherry LN,78703,3,3,0,2,1,0,1941,0.23,"3,363",$401.43 ,"$1,350,000 ",$386.56 ,"$1,300,000 ",9/28/2017,21,21
187,1260271,S,1B,3306 Stevenson Ave,78703,4,3,1,2,1,2,1961,0.33,"3,216",$447.61 ,"$1,439,500 ",$404.23 ,"$1,300,000 ",9/15/2017,87,87
188,6941947,S,1B,2417 Vista LN,78703,3,3,1,1,1,0,1950,0.24,"2,168",$611.16 ,"$1,325,000 ",$622.46 ,"$1,349,500 ",7/6/2017,2,2
189,2582726,S,1B,4717 Highland TER,78731,4,4,0,1,2,2,2017,0.6,"3,608",$386.64 ,"$1,395,000 ",$374.17 ,"$1,350,000 ",8/22/2017,66,80
190,9560728,S,1B,1622 W 10th ST Unit#B,78703,4,3,1,1,2,0,2017,,"3,140",$429.94 ,"$1,350,000 ",$429.94 ,"$1,350,000 ",7/28/2017,33,47
191,3913444,S,1B,1710 ROCKMOOR Ave Unit##1,78703,5,5,1,1,3,2,1992,0.17,"4,455",$314.03 ,"$1,399,000 ",$306.40 ,"$1,365,000 ",5/15/2017,3,554
192,8584764,S,1B,2521 Winsted LN,78703,4,4,1,3,2,0,2008,0.22,"3,615",$387.28 ,"$1,400,000 ",$384.79 ,"$1,391,000 ",7/13/2017,18,18
193,9088831,S,1B,718 Norwalk LN,78703,4,4,0,2,3,0,2017,0.14,"2,944",$484.04 ,"$1,425,000 ",$473.00 ,"$1,392,500 ",6/30/2017,21,21
194,1390068,S,1B,1500 W 30th ST,78703,3,2,1,4,2,1,2003,0.15,"3,054",$489.52 ,"$1,495,000 ",$456.78 ,"$1,395,000 ",11/6/2017,39,39
195,2109453,S,1B,3312 Clearview DR,78703,4,3,1,2,2,2,2016,0.19,"3,463",$418.68 ,"$1,449,900 ",$403.38 ,"$1,396,900 ",10/24/2017,90,90
196,1575561,S,1B,1806 W 10th ST,78703,4,3,2,2,2,2,2017,0.19,"2,817",$527.87 ,"$1,487,000 ",$508.34 ,"$1,432,000 ",6/22/2017,14,14
197,6967907,S,1B,2101 Mountain View RD,78703,4,4,0,3,2,2,1939,0.19,"3,054",$489.52 ,"$1,495,000 ",$507.53 ,"$1,550,000 ",7/7/2017,3,3
198,8732211,S,1B,1904 Meadowbrook DR,78703,4,3,1,2,1,3,1949,0.31,"3,659",$449.58 ,"$1,645,000 ",$437.28 ,"$1,600,000 ",8/10/2017,80,80
199,1668273,S,1B,2504 Keating LN,78703,4,4,0,4,2,2,2008,0.24,"3,997",$425.07 ,"$1,699,000 ",$410.31 ,"$1,640,000 ",9/15/2017,67,67
200,3165330,S,1B,3919 Balcones DR,78731,4,3,1,2,1,2,1955,0.46,"3,270",$550.43 ,"$1,799,900 ",$544.34 ,"$1,780,000 ",11/21/2017,48,48
201,2459130,S,1B,1404 Preston Ave,78703,4,3,1,2,2,2,1980,0.22,"3,469",$546.27 ,"$1,895,000 ",$517.44 ,"$1,795,000 ",7/31/2017,20,20
202,1788905,S,1B,2104 Raleigh Ave,78703,5,4,1,3,3,1,2017,0.19,"4,441",$439.09 ,"$1,950,000 ",$425.58 ,"$1,890,000 ",10/27/2017,12,12
203,8722170,S,1B,2517 Mccallum DR,78703,4,4,1,2,2,2,2008,0.26,"3,844",$565.82 ,"$2,175,000 ",$520.29 ,"$2,000,000 ",11/1/2017,32,32
204,4950931,S,1B,2704 Maria Anna RD,78703,4,4,0,3,2,2,1974,0.42,"4,208",$569.15 ,"$2,395,000 ",$556.08 ,"$2,340,000 ",5/23/2017,18,18
205,9935585,S,1B,2530 Harris BLVD,78703,5,4,1,4,2,0,1960,0.26,"4,373",$640.06 ,"$2,799,000 ",$600.27 ,"$2,625,000 ",10/19/2017,22,22
206,4072132,S,1N,13017 Emma Lee Ave,78727,2,1,0,1,1,1,1984,0.09,779,$216.94 ,"$169,000 ",$205.39 ,"$160,000 ",9/25/2017,17,17
207,8173655,S,1N,5914 JACOB GLN,78727,2,1,1,1,1,1,1985,0,986,$223.02 ,"$219,900 ",$212.98 ,"$210,000 ",10/12/2017,7,7
208,5885756,S,1N,5925 Green Acres ST,78727,2,1,1,1,1,1,1984,0.13,920,$237.93 ,"$218,900 ",$232.61 ,"$214,000 ",8/7/2017,4,4
209,8979170,S,1N,13120 Pollard DR,78727,2,2,0,1,1,1,1984,0.14,"1,023",$219.94 ,"$225,000 ",$217.99 ,"$223,000 ",10/2/2017,7,7
210,4545143,S,1N,6211 Avery Island Ave,78727,3,2,1,1,2,2,1984,0.14,"1,705",$134.31 ,"$229,000 ",$140.76 ,"$240,000 ",8/25/2017,20,20
211,9527013,S,1N,5813 Avery Island Ave,78727,3,2,0,1,1,2,1984,0.14,"1,263",$189.94 ,"$239,900 ",$194.77 ,"$246,000 ",7/14/2017,3,3
212,4532278,S,1N,12704 Theriot TRL,78727,3,3,0,2,2,2,1984,0.13,"1,508",$165.72 ,"$249,900 ",$165.78 ,"$250,000 ",9/22/2017,18,18
213,1976667,S,1N,12908 Quinn TRL,78727,3,2,0,1,1,2,1985,0.13,"1,400",$174.93 ,"$244,900 ",$179.29 ,"$251,000 ",5/31/2017,1,1
214,8339879,S,1N,13019 Emma Lee Ave,78727,3,2,0,1,1,2,1984,0.13,"1,216",$213.82 ,"$260,000 ",$207.24 ,"$252,000 ",11/28/2017,5,5
215,3588049,S,1N,4817 Transit CIR,78727,3,2,0,1,1,2,1984,0.18,"1,356",$198.38 ,"$269,000 ",$188.05 ,"$255,000 ",10/31/2017,18,18
216,3576788,S,1N,12704 Rhea CT,78727,3,2,0,,1,2,1984,0.31,"1,342",$207.90 ,"$279,000 ",$190.01 ,"$255,000 ",8/21/2017,35,35
217,1263293,S,1N,5701 Shreveport DR,78727,3,2,0,1,1,2,1985,0.14,"1,381",$194.71 ,"$268,900 ",$185.95 ,"$256,800 ",9/21/2017,23,23
218,3932941,S,1N,12721 HEINEMANN DR,78727,3,2,0,1,1,2,1984,0.13,"1,182",$224.20 ,"$265,000 ",$221.66 ,"$262,000 ",6/26/2017,16,16
219,9054207,S,1N,4707 Pelham DR,78727,3,2,1,1,2,2,1982,0.19,"1,704",$146.71 ,"$250,000 ",$154.34 ,"$263,000 ",6/8/2017,3,3
220,5645412,S,1N,6415 Jennings DR,78727,3,2,1,1,2,2,1984,0.18,"1,693",$159.48 ,"$270,000 ",$156.53 ,"$265,000 ",6/6/2017,17,17
221,1214364,S,1N,5921 Avery Island Ave,78727,3,2,0,1,1,2,1984,0.15,"1,513",$178.45 ,"$270,000 ",$178.45 ,"$270,000 ",10/16/2017,4,4
222,2364107,S,1N,12324 Danny DR,78759,3,2,0,,1,2,1978,0.25,"1,532",$195.82 ,"$300,000 ",$176.24 ,"$270,000 ",11/21/2017,30,30
223,3308815,S,1N,11702 Natrona DR,78759,3,2,0,2,1,1,1972,0.13,"1,382",$202.60 ,"$280,000 ",$195.37 ,"$270,000 ",8/14/2017,7,7
224,8553633,S,1N,12723 Covington TRL,78727,4,2,0,1,1,2,1985,0.14,"1,440",$187.43 ,"$269,900 ",$187.50 ,"$270,000 ",8/31/2017,4,4
225,9584761,S,1N,12317 Danny DR,78759,3,2,0,,1,2,1978,0.17,"1,378",$217.71 ,"$299,999 ",$199.56 ,"$275,000 ",7/18/2017,3,3
226,8978458,S,1N,12705 Acadian TRL,78727,3,2,0,1,1,2,1984,0.18,"1,307",$213.08 ,"$278,500 ",$211.94 ,"$277,000 ",6/28/2017,29,29
227,9714392,S,1N,12703 Europa LN,78727,3,2,0,1,1,2,1984,0.17,"1,466",$201.91 ,"$296,000 ",$189.55 ,"$277,875 ",7/28/2017,75,75
228,2088260,S,1N,12216 Grimsley DR,78759,3,2,0,1,1,2,1980,0.18,"1,328",$207.76 ,"$275,900 ",$209.34 ,"$278,000 ",10/19/2017,3,3
229,8523011,S,1N,6306 Weeks CV,78727,3,2,0,1,1,2,1984,0.2,"1,335",$209.74 ,"$280,000 ",$209.74 ,"$280,000 ",6/30/2017,3,3
230,7764256,S,1N,4601 Beaver Creek DR,78759,3,2,0,1,1,2,1973,0.16,"1,377",$203.34 ,"$280,000 ",$204.14 ,"$281,100 ",10/6/2017,5,5
231,4982435,S,1N,6002 Baton Rouge DR,78727,3,2,0,1,1,1,1984,0.23,"1,326",$214.93 ,"$285,000 ",$213.42 ,"$283,000 ",9/20/2017,8,8
232,6507588,S,1N,11814 Charing Cross RD,78759,4,1,2,1,1,2,1974,0.26,"1,558",$179.72 ,"$279,999 ",$182.93 ,"$285,000 ",7/7/2017,3,3
233,4213152,S,1N,12826 Carrera DR,78727,3,2,0,1,1,2,1984,0.13,"1,296",$227.62 ,"$294,990 ",$223.69 ,"$289,900 ",10/20/2017,31,31
234,9478156,S,1N,3414 Amalfi CV,78759,3,2,0,1,1,2,1981,0.25,"1,286",$229.39 ,"$295,000 ",$227.06 ,"$292,000 ",8/7/2017,1,1
235,8399552,S,1N,6014 Baton Rouge DR,78727,3,2,0,1,1,2,1984,0.18,"1,326",$218.63 ,"$289,900 ",$222.47 ,"$295,000 ",11/1/2017,4,4
236,2983628,S,1N,3207 Canter LN,78759,3,2,0,1,1,2,1979,0.15,"1,516",$194.59 ,"$295,000 ",$194.59 ,"$295,000 ",7/11/2017,2,2
237,2289992,S,1N,3400 Gable DR,78759,3,2,0,1,1,2,1981,0.24,"1,298",$238.83 ,"$310,000 ",$231.12 ,"$300,000 ",8/30/2017,7,7
238,4141691,S,1N,5005 Ganymede DR,78727,3,2,0,1,1,2,1984,0.21,"1,380",$207.25 ,"$286,000 ",$217.39 ,"$300,000 ",7/20/2017,4,4
239,2252639,S,1N,12711 Rhea CT,78727,3,2,0,1,1,2,1984,0.18,"1,481",$202.50 ,"$299,900 ",$202.90 ,"$300,500 ",6/30/2017,3,3
240,4416745,S,1N,3903 COLOGNE LN,78727,4,2,0,1,1,2,1981,0.18,"1,627",$184.33 ,"$299,900 ",$185.62 ,"$302,000 ",7/21/2017,4,4
241,8361381,S,1N,12420 Turtleback LN,78727,3,2,0,1,1,2,1982,0.16,"1,625",$190.15 ,"$309,000 ",$188.31 ,"$306,000 ",9/26/2017,109,109
242,9628995,S,1N,11801 Highland Oaks TRL,78759,3,2,0,2,1,2,1972,0.36,"1,718",$183.35 ,"$315,000 ",$180.44 ,"$310,000 ",10/23/2017,57,57
243,7062997,S,1N,11504 Elk Park CIR,78759,3,2,0,1,1,2,1973,0.16,"1,157",$280.81 ,"$324,900 ",$267.93 ,"$310,000 ",7/26/2017,14,14
244,5476196,S,1N,4715 Hawkhaven LN,78727,2,2,0,1,2,2,1983,0.15,"1,419",$231.85 ,"$329,000 ",$221.28 ,"$314,000 ",7/5/2017,14,14
245,5244209,S,1N,4220 DAUPHINE DR,78727,4,2,1,1,2,2,1983,0.21,"1,850",$175.68 ,"$325,000 ",$170.27 ,"$315,000 ",9/7/2017,6,6
246,3963603,S,1N,11214 HENGE DR,78759,3,2,1,2,2,2,1978,,"1,704",$184.86 ,"$315,000 ",$184.86 ,"$315,000 ",8/18/2017,19,19
247,6799371,S,1N,12403 Wycliff LN,78727,4,2,0,1,1,2,1982,0.18,"1,860",$169.35 ,"$315,000 ",$169.35 ,"$315,000 ",5/11/2017,,
248,4855942,S,1N,7501 Lakewood DR,78750,2,2,0,1,1,2,1983,0.17,"1,361",$235.12 ,"$320,000 ",$232.18 ,"$316,000 ",10/13/2017,17,17
249,6183971,S,1N,11220 Barrington WAY,78759,3,2,0,1,1,2,1978,0.21,"1,538",$204.81 ,"$315,000 ",$207.41 ,"$319,000 ",6/16/2017,4,4
250,8981404,S,1N,12027 Wycliff LN,78727,3,2,0,1,1,2,1979,0.18,"1,658",$192.70 ,"$319,500 ",$192.70 ,"$319,500 ",9/15/2017,3,3
251,3709777,S,1N,4111 Everest LN,78727,3,2,1,2,2,2,1980,0.19,"1,704",$187.79 ,"$320,000 ",$187.79 ,"$320,000 ",9/14/2017,1,1
252,6474147,S,1N,5114 Ganymede DR,78727,3,2,0,1,1,2,1984,0.17,"1,408",$234.38 ,"$330,000 ",$227.27 ,"$320,000 ",9/8/2017,8,8
253,2580376,S,1N,12404 Blossomwood DR,78727,4,2,0,,1,2,1984,0.18,"2,040",$147.06 ,"$300,000 ",$156.86 ,"$320,000 ",5/22/2017,,
254,2690471,S,1N,11806 Buckingham RD,78759,4,2,0,1,1,2,1975,0.24,"1,750",$188.57 ,"$330,000 ",$184.00 ,"$322,000 ",7/31/2017,10,14
255,7139376,S,1N,4201 Balboa LN,78727,3,2,1,1,2,2,1978,0.2,"1,645",$197.57 ,"$325,000 ",$195.74 ,"$322,000 ",6/15/2017,3,3
256,3112632,S,1N,7308 Fireoak DR,78759,4,2,0,1,1,2,1980,0.23,"1,660",$195.78 ,"$325,000 ",$195.78 ,"$325,000 ",10/24/2017,14,14
257,8212534,S,1N,11800 Knights,78759,3,2,0,1,1,2,1975,0.22,"1,511",$221.70 ,"$334,990 ",$215.75 ,"$326,000 ",11/14/2017,74,74
258,6064590,S,1N,7107 Fireoak DR,78759,3,2,0,1,1,2,1978,0.22,"1,658",$199.03 ,"$330,000 ",$196.62 ,"$326,000 ",6/30/2017,15,15
259,3619955,S,1N,12414 Turtleback LN,78727,4,2,0,1,1,2,1982,0.15,"1,608",$211.44 ,"$340,000 ",$206.16 ,"$331,500 ",7/12/2017,11,11
260,7575497,S,1N,12403 Blossomwood DR,78727,3,2,0,1,1,2,1984,0.22,"1,765",$180.17 ,"$318,000 ",$188.10 ,"$332,000 ",10/24/2017,3,3
261,6655325,S,1N,4606 Wind River RD,78759,3,2,0,1,1,2,1974,0.18,"1,443",$233.54 ,"$337,000 ",$232.16 ,"$335,000 ",10/23/2017,45,45
262,3549543,S,1N,6103 Grass HOLW,78750,3,2,0,1,1,2,1979,0.12,"1,424",$231.04 ,"$329,000 ",$235.25 ,"$335,000 ",9/5/2017,3,3
263,8082926,S,1N,4707 Gray Fox DR,78759,3,2,0,2,1,2,1974,0.17,"1,344",$252.90 ,"$339,900 ",$249.26 ,"$335,000 ",10/11/2017,66,66
264,8310731,S,1N,4815 Marblehead DR,78727,3,2,0,1,1,2,1983,0.26,"1,588",$212.85 ,"$338,000 ",$212.85 ,"$338,000 ",8/25/2017,4,4
265,4144889,S,1N,12603 Andromeda CV,78727,3,2,0,1,1,2,1984,0.17,"1,510",$230.40 ,"$347,900 ",$225.17 ,"$340,000 ",10/26/2017,19,77
266,6021227,S,1N,10909 Sierra Oaks,78759,3,2,0,1,1,2,1991,0.19,"1,724",$202.96 ,"$349,900 ",$197.22 ,"$340,000 ",9/27/2017,13,13
267,9392574,S,1N,5200 Doe Valley LN,78759,2,2,0,1,1,2,1979,0.15,"1,488",$241.94 ,"$360,000 ",$228.49 ,"$340,000 ",9/7/2017,22,22
268,5394209,S,1N,8001 Scotland Yard,78759,3,2,0,1,1,2,1981,0.19,"1,582",$218.08 ,"$345,000 ",$216.50 ,"$342,500 ",7/21/2017,6,6
269,6509170,S,1N,4304 Adelphi LN,78727,4,2,1,1,2,2,1982,0.37,"1,786",$193.17 ,"$345,000 ",$193.17 ,"$345,000 ",10/31/2017,24,24
270,8214153,S,1N,6717 Rustling Oaks TRL,78759,3,2,0,1,1,2,1975,0.23,"1,596",$219.24 ,"$349,900 ",$216.17 ,"$345,000 ",7/17/2017,23,23
271,6141418,S,1N,6200 Danwood DR,78759,3,2,0,1,1,2,1983,0.21,"1,568",$223.15 ,"$349,900 ",$223.21 ,"$350,000 ",10/25/2017,4,4
272,4970757,S,1N,4103 Dauphine DR,78727,3,2,0,2,1,0,1983,0.22,"2,239",$163.02 ,"$365,000 ",$156.32 ,"$350,000 ",9/14/2017,6,6
273,2761049,S,1N,12217 Antoinette PL,78727,3,2,1,1,2,2,1983,0.24,"1,796",$186.47 ,"$334,900 ",$194.88 ,"$350,000 ",6/15/2017,3,3
274,7648027,S,1N,4903 Sage Hen DR,78727,4,2,0,2,1,2,1976,0.22,"1,909",$183.29 ,"$349,900 ",$183.34 ,"$350,000 ",8/11/2017,70,70
275,2746231,S,1N,11405 Bunting DR,78759,3,2,1,2,2,2,1981,0.34,"2,033",$176.59 ,"$359,000 ",$172.16 ,"$350,000 ",6/23/2017,14,14
276,6575155,S,1N,12005 Ladrido LN,78727,3,2,1,1,2,2,1979,0.21,"1,751",$205.03 ,"$359,000 ",$201.31 ,"$352,500 ",11/28/2017,6,6
277,1240589,S,1N,6601 Colina LN,78759,3,2,1,2,2,2,1981,0.21,"2,057",$174.53 ,"$359,000 ",$172.10 ,"$354,000 ",9/25/2017,79,79
278,6912649,S,1N,4206 KILGORE LN,78727,3,2,0,1,1,2,1981,,"1,871",$200.43 ,"$375,000 ",$189.74 ,"$355,000 ",9/8/2017,7,7
279,6917401,S,1N,11327 D K Ranch RD,78759,3,2,0,1,1,2,1976,0.22,"1,561",$255.61 ,"$399,000 ",$227.42 ,"$355,000 ",8/10/2017,17,17
280,3983439,S,1N,7300 Danwood DR,78759,3,2,0,1,1,2,1976,0.27,"1,776",$202.70 ,"$360,000 ",$199.89 ,"$355,000 ",11/3/2017,128,128
281,3178790,S,1N,4104 Kilgore LN,78727,3,2,0,1,1,2,1981,0.21,"1,814",$192.39 ,"$349,000 ",$195.70 ,"$355,000 ",5/15/2017,7,7
282,1841294,S,1N,12102 Sage Hen CV,78727,4,2,0,1,1,2,1977,0.24,"1,608",$214.49 ,"$344,900 ",$222.33 ,"$357,500 ",8/4/2017,5,5
283,2391629,S,1N,11510 Oak Knoll DR,78759,3,2,1,1,M,2,1977,0.28,"1,492",$240.95 ,"$359,500 ",$240.95 ,"$359,500 ",6/28/2017,3,3
284,6017774,S,1N,12324 Wycliff LN,78727,3,2,0,1,1,2,1982,0.18,"1,679",$208.46 ,"$350,000 ",$214.41 ,"$360,000 ",7/31/2017,6,6
285,8742007,S,1N,12316 Havelock DR,78759,4,3,0,1,1,0,1980,0.16,"1,896",$184.55 ,"$349,900 ",$189.87 ,"$360,000 ",6/23/2017,1,1
286,4467799,S,1N,8119 Pilgrims PL,78759,3,2,1,2,2,2,1981,0.19,"1,704",$213.62 ,"$364,000 ",$212.49 ,"$362,085 ",7/28/2017,31,31
287,7183179,S,1N,12008 Ladrido LN,78727,3,2,0,1,1,2,1979,0.19,"1,678",$217.52 ,"$365,000 ",$216.63 ,"$363,500 ",6/2/2017,2,2
288,4776656,S,1N,4309 Zuni DR,78759,3,2,0,1,1,2,1979,0.16,"1,596",$228.70 ,"$365,000 ",$228.70 ,"$365,000 ",8/11/2017,19,19
289,2556746,S,1N,11217 Blackmoor DR,78759,3,2,0,1,1,2,1980,0.17,"1,729",$216.89 ,"$375,000 ",$211.10 ,"$365,000 ",8/2/2017,42,42
290,6400088,S,1N,12211 Bar X DR,78727,3,2,0,3,1,1,1973,0.42,"2,212",$180.61 ,"$399,500 ",$165.46 ,"$366,000 ",7/5/2017,4,4
291,9213790,S,1N,4311 Kilgore LN,78727,4,2,0,3,1,2,1981,0.19,"1,830",$191.26 ,"$350,000 ",$200.55 ,"$367,000 ",7/12/2017,3,3
292,1530220,S,1N,4301 Steve Scarbrough DR,78759,3,2,1,1,2,2,1981,0.17,"1,754",$210.89 ,"$369,900 ",$210.89 ,"$369,900 ",7/11/2017,2,2
293,9830921,S,1N,11511 Heathrow DR,78759,3,2,0,2,2,2,1979,0.19,"1,965",$188.24 ,"$369,900 ",$188.24 ,"$369,900 ",9/11/2017,74,74
294,7330417,S,1N,6906 DOGWOOD HOLW,78750,3,2,1,1,2,2,1980,0.1,"1,859",$200.65 ,"$373,000 ",$201.72 ,"$375,000 ",11/27/2017,1,1
295,4063788,S,1N,12410 Wycliff LN,78727,4,2,0,2,1,2,1982,0.17,"1,700",$217.59 ,"$369,901 ",$220.59 ,"$375,000 ",10/16/2017,15,15
296,9406944,S,1N,12313 Danny DR,78759,3,2,0,1,1,2,1978,0.17,"1,474",$254.41 ,"$375,000 ",$254.41 ,"$375,000 ",10/10/2017,3,3
297,9586208,S,1N,6112 Gardenridge HOLW,78750,3,2,1,1,2,2,1978,0.13,"1,952",$192.11 ,"$375,000 ",$192.11 ,"$375,000 ",8/8/2017,3,3
298,1040357,S,1N,11512 Antigua DR,78759,4,2,0,1,1,2,1983,0.26,"2,008",$189.94 ,"$381,400 ",$186.75 ,"$375,000 ",7/31/2017,9,9
299,1567121,S,1N,12008 Aspendale DR,78727,4,2,1,,2,2,1979,0.15,"1,912",$183.05 ,"$350,000 ",$196.13 ,"$375,000 ",5/19/2017,4,48
300,7923123,S,1N,3804 Tarragona LN,78727,3,2,0,1,1,2,1980,0.19,"1,667",$226.04 ,"$376,816 ",$226.04 ,"$376,816 ",9/22/2017,4,4
301,1346415,S,1N,11603 Sherwood FRST,78759,4,2,1,2,1,2,1977,0.19,"1,866",$209.00 ,"$389,999 ",$203.11 ,"$379,000 ",8/4/2017,7,7
302,7743008,S,1N,4008 Biscay DR,78759,3,2,0,2,1,2,1975,0.22,"1,628",$233.42 ,"$380,000 ",$233.42 ,"$380,000 ",9/22/2017,76,76
303,5537559,S,1N,11707 Three Oaks TRL,78759,4,2,0,1,1,2,1974,0.21,"1,679",$232.22 ,"$389,900 ",$226.33 ,"$380,000 ",8/18/2017,9,46
